filename,width,height,class,xmin,ymin,xmax,ymax
26.jpg,844,960,mohan,154,131,396,387
13.jpg,720,960,mohan,494,269,596,365
33.jpg,960,636,mohan,440,250,598,440
16.jpg,540,960,mohan,247,295,407,487
2.jpg,640,960,mohan,77,61,218,391
31.jpg,720,960,mohan,353,59,464,185
10.jpg,960,960,mohan,446,163,784,557
14.jpg,960,640,mohan,429,24,783,425
25.jpg,480,480,mohan,184,88,269,192
1.jpg,960,957,mohan,574,418,713,573
27.jpg,960,720,mohan,448,148,574,295
8.jpg,960,639,mohan,94,44,430,405
18.jpg,960,524,mohan,411,122,561,269
40.jpg,960,720,mohan,197,244,253,318
4.jpg,960,959,mohan,269,268,401,386
23.jpg,480,480,mohan,243,116,389,284
19.jpg,960,570,mohan,531,169,574,211
15.jpg,960,856,mohan,598,160,861,424
7.jpg,640,960,mohan,305,161,405,273
11.jpg,960,638,mohan,461,69,584,216
24.jpg,480,480,mohan,48,9,278,301
20.jpg,960,640,mohan,541,30,832,348
35.jpg,576,774,mohan,200,42,313,162
6.jpg,540,960,mohan,312,384,399,480
30.jpg,960,640,mohan,385,176,466,255
9.jpg,960,540,mohan,176,166,215,208
38.jpg,960,658,mohan,301,196,387,302
28.jpg,720,404,mohan,26,71,174,219
3.jpg,950,960,mohan,373,32,608,347
5.jpg,950,960,mohan,468,41,799,463
17.jpg,960,540,mohan,552,174,644,307
29.jpg,960,640,mohan,239,78,476,385
39.jpg,960,595,mohan,315,110,426,244
21.jpg,540,960,mohan,352,167,483,325
37.jpg,960,719,mohan,378,253,458,330
32.jpg,960,540,mohan,428,211,491,274
22.jpg,480,480,mohan,323,173,437,305
36.jpg,720,405,mohan,263,91,400,268
34.jpg,960,636,mohan,350,173,411,244
12.jpg,960,927,mohan,793,194,881,269
